"url","date","tags"
"https://www.youtube.com/watch?v=8I0gD342wA8",2014-10-08,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Question Period (TV Program)"
"https://www.youtube.com/watch?v=-OMcJXFTquU",2014-06-05,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=mZrqg1rVHXM",2014-05-05,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),Government Of Canada (Government),Elections Canada (Government Agency),Democratic Reform"
"https://www.youtube.com/watch?v=BQjsSH8Uw0w",2014-04-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=aNV28UF6130",2014-04-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=mU9294vsB38",2014-04-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Election,April (Month)"
"https://www.youtube.com/watch?v=wPp-tp15tuY",2014-04-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician)"
"https://www.youtube.com/watch?v=xXKgZqBCtmo",2014-04-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),April (Month),fair elections act"
"https://www.youtube.com/watch?v=8Ob8ryt_VTY",2014-04-14,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,debates,fair elections act"
"https://www.youtube.com/watch?v=B74X7ZR7ezY",2014-04-14,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),Elections Canada (Government Agency),Fair Election Act"
"https://www.youtube.com/watch?v=adG2GWIv-fE",2014-04-14,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician)"
"https://www.youtube.com/watch?v=TMTu55UlrCA",2014-04-07,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Voting,Voter fraud,April 4 (Day Of Year),CPC,Elections Canada (Government Agency),Elections,Fair Elections Act"
"https://www.youtube.com/watch?v=DH25LlhJRkU",2014-04-07,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Fair Elections Act,Democratic Reform,Voting with ID,Voting,Mobility Rights"
"https://www.youtube.com/watch?v=IWf3GnstGQc",2014-04-07,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),Government Of Canada (Government),Democratic Reform,Fair Elections Act,Elections Canada (Government Agency)"
"https://www.youtube.com/watch?v=otdX9eNvCOQ",2014-04-07,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Government Of Canada (Government),Democratic Reform,Pierre Poilievre (Politician),Elections Canada (Government Agency)"
"https://www.youtube.com/watch?v=t7HEhtMMxYc",2014-03-28,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=qTD1P2Gejik",2014-03-28,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),Elections Canada (Government Agency),Government Of Canada (Government),Democratic Reform"
"https://www.youtube.com/watch?v=ONqMxtigJUE",2014-03-28,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Pierre Poilievre (Politician),Elections Canada (Government Agency),Government Of Canada (Government),Democratic Reform"
"https://www.youtube.com/watch?v=bAYkWft_Q4E",2014-02-25,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,fair elections act,voters,Elections Canada (Government Agency)"
"https://www.youtube.com/watch?v=f631zRiCKHc",2014-02-25,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,fair elections act"
"https://www.youtube.com/watch?v=1Zb0MLB1PEs",2014-02-25,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,democratic reform,fair elections act"
"https://www.youtube.com/watch?v=wpI49rokL50",2014-02-25,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,fair elections act"
"https://www.youtube.com/watch?v=FAR97f2cUDI",2014-02-17,"NA"
"https://www.youtube.com/watch?v=IBbixJeo56U",2014-02-17,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=dc33wT8A-Gg",2014-02-17,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=jM4wIbCCpMo",2014-02-17,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Question Period (TV Program)"
"https://www.youtube.com/watch?v=v7vDAvg0YCo",2014-02-17,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=KMh7Mysej1c",2014-02-17,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=bmRSdvhrDJw",2014-02-17,"NA"
"https://www.youtube.com/watch?v=caUIU3duwPg",2014-02-07,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Democratic Reform,Fair Elections Act,Elections Canada (Government Agency)"
"https://www.youtube.com/watch?v=cHFT9M3Ebek",2014-02-06,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,democratic reform,Elections Canada (Government Agency),Government Of Canada (Government)"
"https://www.youtube.com/watch?v=E1NUaCocB_Y",2014-02-06,"NA"
"https://www.youtube.com/watch?v=xSr0GY0gzqg",2014-02-05,"NA"
"https://www.youtube.com/watch?v=MGh0OONMe8Y",2013-12-02,"NA"
"https://www.youtube.com/watch?v=x-8BUe20moI",2013-11-04,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=p1pT0-DB24s",2013-06-14,"NA"
"https://www.youtube.com/watch?v=5duKK2A8QgI",2013-05-13,"NA"
"https://www.youtube.com/watch?v=GxCg8akSWHM",2013-05-07,""
"https://www.youtube.com/watch?v=vPiqblEHAjE",2013-04-30,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,tax,taxpayer,transparency,ndp,conservative"
"https://www.youtube.com/watch?v=3FtwVDjIKtQ",2013-04-26,""
"https://www.youtube.com/watch?v=lf4IgbNYleU",2013-04-19,""
"https://www.youtube.com/watch?v=cxBw6Tpy-fQ",2013-03-11,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Senate Reform,New Kids on the Bloc,New Kids in the bloc,Illegal donations,Union,Elected Senate,Accountability"
"https://www.youtube.com/watch?v=4EsZa4q3tJc",2013-03-11,"NA"
"https://www.youtube.com/watch?v=_HcR6QEDebg",2013-03-11,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,Arthur Porter,Carbon tax,Ipod Tax,SIRC,Sodium Registry"
"https://www.youtube.com/watch?v=c0MOp5otyQU",2013-03-01,""
"https://www.youtube.com/watch?v=vTdatF2qx1U",2013-02-18,"NA"
"https://www.youtube.com/watch?v=wg-kG4Uqwc8",2013-02-12,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,green energy,wind power,wind farm,health,health canada,moratorium"
"https://www.youtube.com/watch?v=A6lk5vjYW4w",2013-02-11,"pierre,poilievre,nepean-carleton,government,Vanilla Ice,PierrePoilievreMP"
"https://www.youtube.com/watch?v=QsmqgZwIUIo",2013-02-11,"pierre,poilievre,nepean-carleton,Unsolved Mystaries,PierrePoilievreMP"
"https://www.youtube.com/watch?v=GtPKkmP6-wE",2013-02-11,"NA"
"https://www.youtube.com/watch?v=rSOx82LDurA",2013-02-01,"NA"
"https://www.youtube.com/watch?v=M1BJ85aGxC0",2013-02-01,""
"https://www.youtube.com/watch?v=z1d5WUHTHsY",2012-12-11,"pierre,poilievre,nepean-carleton,government,union,immigration,taxpayer,PierrePoilievreMP"
"https://www.youtube.com/watch?v=IkBpjzR5HhI",2012-12-06,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,unions,transparency"
"https://www.youtube.com/watch?v=OAXOrm_roro",2012-12-06,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=Rfjdn5sRJDU",2012-12-06,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,robo calls,voter fraud,illegal money,NDP Leader,long gun registry"
"https://www.youtube.com/watch?v=fFDtmRdVp1I",2012-11-30,"pierre,nepean-carleton,poilievre,brazil,conference,palestine,Israel,Postal workers,union dues,PierrePoilievreMP"
"https://www.youtube.com/watch?v=fCkyHk5j1Uk",2012-11-30,"pierre,poilievre,nepean-carleton,parliament,politics,government,winston churchill,birthday,conservative,special event,england,boer war,first world war,second world war,house of commons,canada,Cicero,warrior"
"https://www.youtube.com/watch?v=avZKXay5eeY",2012-11-29,"Pierre,Poilievre,Politician,Constituents,MP,nepean-carleton riding"
"https://www.youtube.com/watch?v=UcE65n3h0qs",2012-11-29,"VTS,01"
"https://www.youtube.com/watch?v=Fv5uT8JK79s",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,fundraiser,false allegations,donations,apology"
"https://www.youtube.com/watch?v=_KH_U2vRf3k",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,waving the finger,London mayor,fraud,liberal glass house"
"https://www.youtube.com/watch?v=W66qQZ2Dp4I",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,donations,national unity,Quebec seperatist group"
"https://www.youtube.com/watch?v=K4PltVVJIFE",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,illegal union money,ndp caught in controversy,Blue-Collar Workers,Elections Canada"
"https://www.youtube.com/watch?v=HNoYYppMSfw",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,allegations,Throw Stones,short memory"
"https://www.youtube.com/watch?v=XWKPH6yq5oA",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,elections canada,speratist donations,Pierre Poutine,Qu̩bec solidaire"
"https://www.youtube.com/watch?v=ZIztcR8DT-c",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,elections canada,clean conservative election,long gun registry,Union Doi\nations"
"https://www.youtube.com/watch?v=S6GqSyySoRc",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,outstanding loans,liberals"
"https://www.youtube.com/watch?v=zYc7hB4n8Dw",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,debate,conservative vs liberal,robo call scandal,illegal scandal-liberal party,Elections Canada"
"https://www.youtube.com/watch?v=PWNhqLlDlu4",2012-11-27,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,donations,seperatists"
"https://www.youtube.com/watch?v=V7qa7k50SKc",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,no evidence,false allegations"
"https://www.youtube.com/watch?v=IIkfq3iGjDI",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,phony election calls,election fraud scandal"
"https://www.youtube.com/watch?v=ZhgJrm5dNPQ",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,debate,elections canada,guelph campaign,ndp used illegal money,cover up by ndp,reachning out to constituents"
"https://www.youtube.com/watch?v=oP4iNse5H-c",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,long gun registry"
"https://www.youtube.com/watch?v=I7ziWR4as7E",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,no evidence,loans,illegal robocalls,Liberal Party"
"https://www.youtube.com/watch?v=gyUOUdNwcz8",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,united Canada,Attack by NDP,illegal union money"
"https://www.youtube.com/watch?v=NLEnx_E-1uM",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,united Canada,seperatists,Quebec"
"https://www.youtube.com/watch?v=NDp9EhBSomA",2012-11-20,"pierre,poilievre,nepean-carleton mp,politics,parliamentary debate,government,canada,illegal union money,NDP cover up"
"https://www.youtube.com/watch?v=AxZezIRVOCg",2012-11-20,"pierre,poilievre,nepean-carleton mp,politics,parliament,government,canada,elections canada,clean campaign,illegal union money"
"https://www.youtube.com/watch?v=Lyw0bZrrntk",2012-11-20,"pierre,poilievre,nepean-carleton,politics,government,canada,parliament,Elections Canada,Illegal union money,union transparency"
"https://www.youtube.com/watch?v=1-VAUhP49Ag",2012-11-20,"Pierre,Poilievre,nepean-carleton,politics,government,canada,parliament,voting locations"
"https://www.youtube.com/watch?v=gsJnHMT1NhA",2012-11-20,"Pierre,Poilievre,nepean-carleton,politics,parliament,government,Canada,illegal union money"
"https://www.youtube.com/watch?v=SxipvmEh7h0",2012-11-20,"Pierre,Poilievre,nepean-carleton,government,canada,parliament,politics,union dues,illegal money"
"https://www.youtube.com/watch?v=8GE6cjBpfAY",2012-11-20,"Pierre,Poilievre,nepean-carleton,politics,government,canada,parliament"
"https://www.youtube.com/watch?v=-3LDgb6aa8M",2012-11-20,"Pierre,poilievre,government,canada,nepean-carleton mp,politics,parliament"
"https://www.youtube.com/watch?v=wtPyQjnouts",2012-11-20,"nepean-carleton,pierre,poilievre,parliament,government,canada,politics,Elections Canada,Quebec Sepertists"
"https://www.youtube.com/watch?v=OrokXuu6Zjg",2012-11-20,"pierre,poilievre,nepean-carleton,government,canada,parliament,politics,allegations,Elections Canada"
"https://www.youtube.com/watch?v=fkh3NC2QVMs",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,government,canada,politics"
"https://www.youtube.com/watch?v=RR64eaK7oyw",2012-11-20,"pierre,poilievre,nepean-carleton,all in french,government,canada,parliament,politics"
"https://www.youtube.com/watch?v=Y5ZL89iIyNc",2012-11-20,"all in french,pierre,poilievre,government,canada,nepean-carleton,parliament,politics"
"https://www.youtube.com/watch?v=FzJIlGop7fg",2012-11-20,"Pierre,poilievre,nepean-carleton,government,canada,politics,parliament,guelph,elections"
"https://www.youtube.com/watch?v=iPxZLz_twDM",2012-11-20,"Pierre,Poilievre,nepean-carleton,government,canada,politics,parliament,ndp,seperatist,election"
"https://www.youtube.com/watch?v=kqJdQfxkpug",2012-11-20,"Pierre,Poilievre,Nepean-Carleton,Government,Canada,politics,NDP,Elections Canada,campaign,illegal union money"
"https://www.youtube.com/watch?v=c7qy2HhfP9A",2012-11-20,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,ndp,elections canada,illegal union money,illegal donations"
"https://www.youtube.com/watch?v=FDplx3V1rhM",2012-11-20,"pierre,poilievre,parliament,nepean-carleton,government,canada,politics"
"https://www.youtube.com/watch?v=S1MQBetsOiY",2012-11-20,"Pierre,Poilievre,Question Period,Parliament,Government,Transparency,Federalist,Unions,NDP,Canada,Nepean-Carleton,politics"
"https://www.youtube.com/watch?v=RRvraQ9VfpY",2012-10-31,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government,illegal money in ndp campaign,union money,corporate money,elections"
"https://www.youtube.com/watch?v=-rYZp_B9uzA",2012-10-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
"https://www.youtube.com/watch?v=goSrI2gt6yA",2012-10-29,"pierre,poilievre,nepean-carleton,parliament,politics,canada,government"
